GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
414110908,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,42,42,4,1,1.9,8,1,8,-2.30496453900709,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150304,http://www.iom.int/cms/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2015/pbn-listing/iom-aids-ethiopian-minors-to-ret.html
414111242,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,43,43,4,1,2.8,2,1,2,-2.30496453900709,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150304,http://www.iom.int/cms/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2015/pbn-listing/iom-aids-ethiopian-minors-to-ret.html
414111243,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,43,43,4,1,2.8,8,1,8,-2.30496453900709,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150304,http://www.iom.int/cms/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2015/pbn-listing/iom-aids-ethiopian-minors-to-ret.html
414115669,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,ADEN,YEM,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-3.85487528344671,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,1,Yemen,YM,YM,15.0,48.0,YM,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150304,http://www.newsadvance.com/news/world/wire/saudi-diplomat-taken-by-al-qaida-in-yemen-free-after/article_4097b577-038f-5bb0-a88e-43c13af799c7.html
414162091,20150304,201503,2015,2015.1753,SAUGOV,SAUDI,SAU,,,,,GOV,,,YEMGOV,ADEN,YEM,,,,,GOV,,,1,51,51,5,1,3.4,6,1,6,2.12765957446809,4,"Almadinah, Al Madinah, Saudi Arabia",SA,SA05,24.4686,39.6142,-3092186,4,"Almadinah, Al Madinah, Saudi Arabia",SA,SA05,24.4686,39.6142,-3092186,4,"Almadinah, Al Madinah, Saudi Arabia",SA,SA05,24.4686,39.6142,-3092186,20150304,http://www.spa.gov.sa/english/details.php?id=1334416
414164322,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,6,3,6,-2.78024047620912,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20150304,http://www.therepublic.com/view/story/40dc5fbac7824772b6b5025c74102901/EU--United-States-Saudi
414164323,20150304,201503,2015,2015.1753,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,17,3,17,-1.90784598679336,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,20150304,http://www.newser.com/article/ec1c60b095064468b5cc82568392ba3a/kerry-heading-to-saudi-to-ease-gulf-arab-concerns-on-iran-nuclear-talks-discuss-yemen.html
414164687,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,40,40,4,1,1.0,6,3,6,-2.78024047620912,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20150304,http://www.therepublic.com/view/story/40dc5fbac7824772b6b5025c74102901/EU--United-States-Saudi
414164688,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,40,40,4,1,1.0,17,3,17,-1.90784598679336,1,Yemen,YM,YM,15.0,48.0,YM,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,20150304,http://www.newser.com/article/ec1c60b095064468b5cc82568392ba3a/kerry-heading-to-saudi-to-ease-gulf-arab-concerns-on-iran-nuclear-talks-discuss-yemen.html
414182299,20150304,201503,2015,2015.1753,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,11,2,11,-3.70470794602933,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150304,http://jewishvoiceny.com/index.php?option=com_content&view=article&id=10311:iran-nuclear-talks-is-among-key-issues-for-kerry-trip&catid=106:international&Itemid=289
414182300,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.99043062200957,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Iran,IR,IR,32.0,53.0,IR,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://jewishvoiceny.com/index.php?option=com_content&view=article&id=10311:iran-nuclear-talks-is-among-key-issues-for-kerry-trip&catid=106:international&Itemid=289
414182611,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,20,20,2,1,3.0,6,1,6,-2.8169014084507,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://borneobulletin.com.bn/yemens-leader-suggests-riyadh-dialogue-rebels/
414182612,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,20,20,2,1,3.0,4,1,4,-2.8169014084507,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://borneobulletin.com.bn/yemens-leader-suggests-riyadh-dialogue-rebels/
414182613,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,40,40,4,1,1.0,11,2,11,-3.70470794602933,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150304,http://jewishvoiceny.com/index.php?option=com_content&view=article&id=10311:iran-nuclear-talks-is-among-key-issues-for-kerry-trip&catid=106:international&Itemid=289
414182614,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.99043062200957,1,Iran,IR,IR,32.0,53.0,IR,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://jewishvoiceny.com/index.php?option=com_content&view=article&id=10311:iran-nuclear-talks-is-among-key-issues-for-kerry-trip&catid=106:international&Itemid=289
414228052,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,1,841,84,8,2,7.0,2,1,2,-2.57510729613734,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.aawsat.net/2015/03/article55342022/i-was-treated-inhumanely-by-al-qaeda-captors-saudi-diplomat
414228053,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAUGOV,SAUDI,SAU,,,,,GOV,,,1,841,84,8,2,7.0,6,1,6,-2.57510729613734,1,Yemen,YM,YM,15.0,48.0,YM,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,20150304,http://www.aawsat.net/2015/03/article55342022/i-was-treated-inhumanely-by-al-qaeda-captors-saudi-diplomat
414228054,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,1,841,84,8,2,7.0,2,1,2,-2.57510729613734,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,20150304,http://www.aawsat.net/2015/03/article55342022/i-was-treated-inhumanely-by-al-qaeda-captors-saudi-diplomat
414242907,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,SANAA,YEM,,,,,,,,0,50,50,5,1,3.5,4,3,4,-4.46248192392323,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414242908,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,SANAA,YEM,,,,,,,,0,50,50,5,1,3.5,2,2,2,-4.45234357554003,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414243490,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,50,50,5,1,3.5,2,2,2,-4.45234357554003,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414243491,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,50,50,5,1,3.5,4,3,4,-4.46248192392323,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414243492,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,173,173,17,4,-5.0,4,4,4,-4.37244112352979,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414243493,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,173,173,17,4,-5.0,6,5,6,-4.39450462296176,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150304,http://www.winknews.com/2015/03/04/kerry-heads-to-saudi-arabia-to-consult-on-iran-nuke-talks/
414246519,20150304,201503,2015,2015.1753,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,1,1,1,-2.83687943262411,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.algemeiner.com/2015/03/04/kerry-travels-to-saudi-arabia-to-discuss-iranian-nuclear-deal-instability-in-yemen/
414247056,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,1,40,40,4,1,1.0,1,1,1,-2.83687943262411,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.algemeiner.com/2015/03/04/kerry-travels-to-saudi-arabia-to-discuss-iranian-nuclear-deal-instability-in-yemen/
414250928,20150304,201503,2015,2015.1753,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,YEM,YEMENI,YEM,,,,,,,,1,181,181,18,4,-9.0,236,34,236,-2.4686337260577,1,Afghanistan,AF,AF,33.0,65.0,AF,1,Yemen,YM,YM,15.0,48.0,YM,1,Afghanistan,AF,AF,33.0,65.0,AF,20150304,http://www.chron.com/news/world/article/Report-6-Saudis-behind-al-Qaida-abduction-of-6114390.php
414255186,20150304,201503,2015,2015.1753,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,YEM,YEMENI,YEM,,,,,,,,1,181,181,18,4,-9.0,36,9,36,-2.35246784286016,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150304,http://gazette.com/report-6-saudis-behind-al-qaida-abduction-of-diplomat/article/feed/210616
414270997,20150304,201503,2015,2015.1753,SAU,SAUDI,SAU,,,,,,,,YEM,ADEN,YEM,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-2.73224043715847,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150304,http://www.almanar.com.lb/english/adetails.php?fromval=2&cid=28&frid=23&seccatid=28&eid=198372
414271002,20150304,201503,2015,2015.1753,SAUSPY,SAUDI,SAU,,,,,SPY,,,YEM,ADEN,YEM,,,,,,,,1,181,181,18,4,-9.0,3,1,3,-2.73224043715847,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150304,http://www.almanar.com.lb/english/adetails.php?fromval=2&cid=28&frid=23&seccatid=28&eid=198372
414271546,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-2.73224043715847,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150304,http://www.almanar.com.lb/english/adetails.php?fromval=2&cid=28&frid=23&seccatid=28&eid=198372
414271547,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAUGOV,SAUDI,SAU,,,,,GOV,,,1,181,181,18,4,-9.0,3,1,3,-2.73224043715847,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150304,http://www.almanar.com.lb/english/adetails.php?fromval=2&cid=28&frid=23&seccatid=28&eid=198372
414308941,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,46,46,4,1,7.0,8,1,8,0.14245014245014,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414308942,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,51,51,5,1,3.4,4,1,4,0.14245014245014,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414308943,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,51,51,5,1,3.4,4,1,4,0.14245014245014,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414309429,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,46,46,4,1,7.0,8,1,8,0.14245014245014,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414309430,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,46,46,4,1,7.0,12,1,12,0.14245014245014,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414309431,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,0,46,46,4,1,7.0,4,1,4,0.14245014245014,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414309432,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,51,51,5,1,3.4,12,1,12,0.14245014245014,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414309433,20150304,201503,2015,2015.1753,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,0,51,51,5,1,3.4,4,1,4,0.14245014245014,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,4,"Islah, Al Ma?wit, Yemen",YM,YM10,15.5068,43.7413,10645930,20150304,http://www.yementimes.com/en/1865/news/4947/Houthis-GPC-refuse-to-hold-talks-in-Riyadh.htm
414320375,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,ADEN,YEM,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.50569476082005,4,"Arada, Saudi Arabia (general), Saudi Arabia",SA,SA00,20.5,41.1333,-3092887,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150304,http://www.yemenonline.info/focus/470
414320376,20150304,201503,2015,2015.1753,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,ADEN,YEM,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.50569476082005,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150304,http://www.yemenonline.info/focus/470
414321031,20150304,201503,2015,2015.1753,YEM,ADEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.50569476082005,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Arada, Saudi Arabia (general), Saudi Arabia",SA,SA00,20.5,41.1333,-3092887,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150304,http://www.yemenonline.info/focus/470
414321032,20150304,201503,2015,2015.1753,YEM,ADEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.50569476082005,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150304,http://www.yemenonline.info/focus/470
414326973,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-3.09597523219815,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150304,http://www.worldcrunch.com/opinion-analysis/yemen-the-perfect-storm-of-middle-east-peril/al-qaeda-commentary-terrorism-saleh-charlie-hebdo-houthi-sunni-shia/c7s18290/
414326974,20150304,201503,2015,2015.1753,YEM,SANAA,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,110,110,11,3,-2.0,16,1,16,-3.09597523219815,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://www.worldcrunch.com/opinion-analysis/yemen-the-perfect-storm-of-middle-east-peril/al-qaeda-commentary-terrorism-saleh-charlie-hebdo-houthi-sunni-shia/c7s18290/
414335358,20150304,201503,2015,2015.1753,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,42,42,4,1,1.9,3,1,3,-2.6578073089701,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150304,http://newbusinessethiopia.com/index.php/component/k2/item/242-migration-organization-helps-ethiopian-returnees-from-tanzania-yemen/242-migration-organization-helps-ethiopian-returnees-from-tanzania-yemen
