GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
824225911,20190216,201902,2019,2019.126,IND,JAMMU AND KASHMIR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,131,131,13,3,-5.8,4,1,4,-11.7241379310345,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,20190216,https://www.newsnation.in/education/university-and-college/amid-mourning-over-pulwama-attack-jammu-university-postpones-all-exams-scheduled-on-saturday-article-214302.html
824225912,20190216,201902,2019,2019.126,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,4,2,4,-5.72519083969466,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190216,https://www.siasat.com/news/us-india-agree-designate-jem-chief-global-terrorist-1467883/
824225913,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,1,1,1,-5.06329113924051,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824225914,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824225915,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,46,46,4,1,7.0,1,1,1,-5.06329113924051,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824225916,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,46,46,4,1,7.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824226230,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,0,40,40,4,1,1.0,4,1,4,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226231,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,0,40,40,4,1,1.0,1,1,1,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,5,"Uttarakhand, Uttaranchal, India",IN,IN39,30.25,79.25,6240779,5,"Uttarakhand, Uttaranchal, India",IN,IN39,30.25,79.25,6240779,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226232,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,RAJASTHAN,IND,,,,,,,,1,42,42,4,1,1.9,1,1,1,-4.44162436548223,4,"Bharatpur, Rajasthan, India",IN,IN24,27.2167,77.4833,-2091382,4,"Bharatpur, Rajasthan, India",IN,IN24,27.2167,77.4833,-2091382,4,"Bharatpur, Rajasthan, India",IN,IN24,27.2167,77.4833,-2091382,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226233,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,0,42,42,4,1,1.9,4,1,4,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226234,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,RAJASTHAN,IND,,,,,,,,1,42,42,4,1,1.9,3,1,2,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Bharatpur, Rajasthan, India",IN,IN24,27.2167,77.4833,-2091382,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226235,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,RAJASTHAN,IND,,,,,,,,0,42,42,4,1,1.9,1,1,1,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226236,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,0,42,42,4,1,1.9,1,1,1,-4.44162436548223,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,5,"Uttarakhand, Uttaranchal, India",IN,IN39,30.25,79.25,6240779,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,20190216,https://www.newsnation.in/india-news/pulwama-terror-attack-live-updates-breaking-news-cremation-crpf-personnel-killed-jammu-and-kashmir-srinagar-highway-awantipora-ied-blast-car-suicide-bomb-jaish-e-mohammed-maulana-masood-azhar-article-214288.html
824226237,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,0,42,42,4,1,1.9,8,6,8,-8.06092818989123,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190216,https://www.aninews.in/news/national/general-news/pulwama-attack-mortal-remains-of-bravehearts-arrive-amidst-anti-pak-slogans20190216100341/
824226238,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,0,42,42,4,1,1.9,4,3,4,-8.06041070797102,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.aninews.in/news/national/general-news/pulwama-attack-mortal-remains-of-bravehearts-arrive-amidst-anti-pak-slogans20190216100341/
824226239,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,0,190,190,19,4,-10.0,5,4,5,-8.04377016181841,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190216,https://www.aninews.in/news/national/general-news/pulwama-attack-mortal-remains-of-bravehearts-arrive-amidst-anti-pak-slogans20190216100341/
824226240,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,0,190,190,19,4,-10.0,12,6,12,-8.06092818989123,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,20190216,https://www.aninews.in/news/national/general-news/pulwama-attack-mortal-remains-of-bravehearts-arrive-amidst-anti-pak-slogans20190216100341/
824226264,20190216,201902,2019,2019.126,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,40,40,4,1,1.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824226265,20190216,201902,2019,2019.126,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,40,40,4,1,1.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824226266,20190216,201902,2019,2019.126,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,46,46,4,1,7.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824226267,20190216,201902,2019,2019.126,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,46,46,4,1,7.0,1,1,1,-5.06329113924051,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://www.financialexpress.com/india-news/pulwama-terror-attack-all-party-meet-modi-government-opposition-parties-crpf-convoy-attack/1489390/
824227889,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,40,40,4,1,1.0,6,3,6,-5.27051927086059,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190216,https://www.abplive.in/india-news/india-slams-pak-for-claiming-it-had-no-role-in-pulwama-terror-attack-920703
824227890,20190216,201902,2019,2019.126,IND,SRINAGAR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,43,43,4,1,2.8,4,1,4,-2.8391167192429,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,20190216,https://www.tribuneindia.com/news/punjab/nurpur-bedi-youth-was-to-get-married-in-november/729596.html
824227891,20190216,201902,2019,2019.126,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-5.28846153846156,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://southasiamonitor.org/news/us-others-ask-pakistan-to-end-support-to-terror-groups/inthenews/28963
824227892,20190216,201902,2019,2019.126,IND,PATNA,IND,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-10.2272727272727,4,"Patna, Bihar, India",IN,IN34,25.6,85.1167,-2107500,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://scroll.in/latest/913473/the-big-news-pakistan-cant-deny-link-to-pulwama-attack-says-india-and-nine-other-top-stories
824228162,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,0,40,40,4,1,1.0,6,3,6,-5.27051927086059,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190216,https://www.abplive.in/india-news/india-slams-pak-for-claiming-it-had-no-role-in-pulwama-terror-attack-920703
824228163,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,1,42,42,4,1,1.9,4,1,4,-2.8391167192429,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,4,"Ropar, Punjab, Pakistan",PK,PK04,33.2691,72.8779,-2772778,20190216,https://www.tribuneindia.com/news/punjab/nurpur-bedi-youth-was-to-get-married-in-november/729596.html
824230932,20190216,201902,2019,2019.126,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,16,16,1,1,-2.0,2,1,2,-9.13461538461534,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,20190216,https://www.globalsecurity.org/military/library/news/2019/02/mil-190215-sputnik03.htm
824230933,20190216,201902,2019,2019.126,IND,MUMBAI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,2,2,2,-5.3763829372105,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.deccanchronicle.com/entertainment/bollywood/160219/kangana-ranaut-calls-shabana-azmi-anti-national-but-veteran-actress-ha.html
824230934,20190216,201902,2019,2019.126,IND,MUMBAI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,2,2,2,-5.3763829372105,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,20190216,https://www.deccanchronicle.com/entertainment/bollywood/160219/kangana-ranaut-calls-shabana-azmi-anti-national-but-veteran-actress-ha.html
824230935,20190216,201902,2019,2019.126,IND,MUMBAI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,20,4,20,-6.5920227379551,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.deccanchronicle.com/entertainment/bollywood/160219/kangana-ranaut-calls-shabana-azmi-anti-national-but-veteran-actress-ha.html
824231140,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,10,10,1,1,0.0,2,1,2,-9.13461538461534,4,"Hindustan, North-West Frontier, Pakistan",PK,PK03,35.7441,71.7834,6085909,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Hindustan, North-West Frontier, Pakistan",PK,PK03,35.7441,71.7834,6085909,20190216,https://www.globalsecurity.org/military/library/news/2019/02/mil-190215-sputnik03.htm
824231141,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-9.74512743628185,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190216,https://www.globalsecurity.org/military/library/news/2019/02/mil-190215-voa02.htm
824231142,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-9.74512743628185,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190216,https://www.globalsecurity.org/military/library/news/2019/02/mil-190215-voa02.htm
824232638,20190216,201902,2019,2019.126,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-8.20895522388064,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,20190216,https://www.wsws.org/en/articles/2019/02/16/inpk-f16.html
824232925,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,0,160,160,16,4,-4.0,6,2,6,-9.79667282809613,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190216,http://www.kashmirtimes.in/newsdet.aspx?q=87847
824232926,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,0,160,160,16,4,-4.0,2,2,2,-9.79667282809613,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Australia,AS,AS,-25.0,135.0,AS,1,Indonesia,ID,ID,-5.0,120.0,ID,20190216,http://www.kashmirtimes.in/newsdet.aspx?q=87847
824234601,20190216,201902,2019,2019.126,IND,MUMBAI,IND,,,,,,,,PAK,KARACHI,PAK,,,,,,,,1,51,51,5,1,3.4,1,1,1,-5.98006644518274,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,20190216,https://www.rozanaspokesman.com/entertainment/bollywood/160219/shabana-azmi-javed-akhtar-cancel-karachi-arts-council-event-after-pul.html
824234602,20190216,201902,2019,2019.126,IND,MUMBAI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,125,125,12,3,-5.0,1,1,1,-5.98006644518274,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,20190216,https://www.rozanaspokesman.com/entertainment/bollywood/160219/shabana-azmi-javed-akhtar-cancel-karachi-arts-council-event-after-pul.html
824236476,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,0,20,20,2,1,3.0,4,1,4,-6.34920634920635,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20190216,https://southasiamonitor.org/news/pulwama-attack-need-for-a-radical-review-of-internal-security-foreign-policy/sl/28966
824236477,20190216,201902,2019,2019.126,IND,DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,20,20,2,1,3.0,2,1,2,-6.34920634920635,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190216,https://southasiamonitor.org/news/pulwama-attack-need-for-a-radical-review-of-internal-security-foreign-policy/sl/28966
824236478,20190216,201902,2019,2019.126,IND,AURANGABAD,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,43,43,4,1,2.8,1,1,1,-6.97247706422019,4,"Aurangabad, Maharashtra, India",IN,IN16,19.8833,75.3333,-2089356,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Aurangabad, Maharashtra, India",IN,IN16,19.8833,75.3333,-2089356,20190216,https://www.newsworldindia.in/national/nation-erupts-in-anger-over-pulwama-terror-attack-pak-flags-burnt-in-several-cities/321331/
824236479,20190216,201902,2019,2019.126,IND,SRINAGAR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,43,43,4,1,2.8,1,1,1,-7.94871794871794,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,20190216,https://www.freepressjournal.in/latest-news/pulwama-terror-attack-mortal-remains-of-slain-crpf-jawans-arrive-at-native-places-amidst-anti-pak-slogans/1461438
824236480,20190216,201902,2019,2019.126,IND,AURANGABAD,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,43,43,4,1,2.8,1,1,1,-6.97247706422019,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Sabarmati, Gujarat, India",IN,IN09,23.0833,72.6667,-2109680,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,20190216,https://www.newsworldindia.in/national/nation-erupts-in-anger-over-pulwama-terror-attack-pak-flags-burnt-in-several-cities/321331/
824236687,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,AURANGABAD,IND,,,,,,,,0,42,42,4,1,1.9,1,1,1,-6.97247706422019,4,"Sabarmati, Gujarat, India",IN,IN09,23.0833,72.6667,-2109680,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,20190216,https://www.newsworldindia.in/national/nation-erupts-in-anger-over-pulwama-terror-attack-pak-flags-burnt-in-several-cities/321331/
824236688,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,AURANGABAD,IND,,,,,,,,0,42,42,4,1,1.9,1,1,1,-6.97247706422019,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Aurangabad, Maharashtra, India",IN,IN16,19.8833,75.3333,-2089356,4,"Aurangabad, Maharashtra, India",IN,IN16,19.8833,75.3333,-2089356,20190216,https://www.newsworldindia.in/national/nation-erupts-in-anger-over-pulwama-terror-attack-pak-flags-burnt-in-several-cities/321331/
824236689,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,0,42,42,4,1,1.9,1,1,1,-7.94871794871794,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,4,"Pulwama, Jammu and Kashmir, India",IN,IN12,33.8833,74.9167,-2108339,4,"Palam, North-West Frontier, Pakistan",PK,PK03,35.1339,72.5348,9177680,20190216,https://www.freepressjournal.in/latest-news/pulwama-terror-attack-mortal-remains-of-slain-crpf-jawans-arrive-at-native-places-amidst-anti-pak-slogans/1461438
824236690,20190216,201902,2019,2019.126,PAK,PAKISTAN,PAK,,,,,,,,IND,CHANDIGARH,IND,,,,,,,,1,141,141,14,3,-6.5,14,2,14,-11.3484498210723,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190216,https://timesofindia.indiatimes.com/city/ludhiana/sad-bjp-leaders-hold-stir-to-condemn-pulwama-attack/articleshow/68015664.cms
