GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
938851555,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZECVL,AZERBAIJANI,AZE,,,,,CVL,,,0,182,182,18,4,-9.5,2,1,2,-4.44444444444445,1,Armenia,AM,AM,40.0,45.0,AM,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851556,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZEGOV,AZERBAIJANI,AZE,,,,,GOV,,,0,141,141,14,3,-6.5,6,1,6,-4.44444444444445,1,Armenia,AM,AM,40.0,45.0,AM,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851557,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZEMIL,AZERBAIJAN,AZE,,,,,MIL,,,0,182,182,18,4,-9.5,1,1,1,-4.44444444444445,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851558,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZEMIL,AZERBAIJANI,AZE,,,,,MIL,,,0,182,182,18,4,-9.5,7,1,7,-4.44444444444445,1,Armenia,AM,AM,40.0,45.0,AM,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851591,20200804,202008,2020,2020.5863,AZE,BAKU,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,51,51,5,1,3.4,2,1,2,-4.44444444444445,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851592,20200804,202008,2020,2020.5863,AZE,BAKU,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,51,51,5,1,3.4,18,1,10,-4.44444444444445,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,1,Armenia,AM,AM,40.0,45.0,AM,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,20200804,https://www.theparliamentmagazine.eu/news/article/azerbaijan-mp-condemns-violent-attacks-by-members-of-armenian-diaspora
938851593,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,6,3,6,-4.79735137230231,4,"Tovuz, , Armenia",AM,AM00,40.8815,45.3899,-2324626,4,"Tovuz, , Armenia",AM,AM00,40.8815,45.3899,-2324626,4,"Tovuz, , Armenia",AM,AM00,40.8815,45.3899,-2324626,20200804,https://en.trend.az/azerbaijan/politics/3279495.html
938851594,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,24,3,24,-4.79735137230231,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Tovuz, , Armenia",AM,AM00,40.8815,45.3899,-2324626,4,"Tovuz, , Armenia",AM,AM00,40.8815,45.3899,-2324626,20200804,https://en.trend.az/azerbaijan/politics/3279495.html
938856151,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJANI,AZE,,,,,,,,0,25,25,2,1,-0.3,4,1,4,-11.8942731277533,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856152,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-11.8942731277533,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856153,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJANI,AZE,,,,,,,,1,190,190,19,4,-10.0,10,1,8,-11.8942731277533,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856154,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZEGOV,AZERBAIJANI,AZE,,,,,GOV,,,0,25,25,2,1,-0.3,4,1,4,-11.8942731277533,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856155,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZEGOV,AZERBAIJAN,AZE,,,,,GOV,,,0,25,25,2,1,-0.3,2,1,2,-11.8942731277533,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856181,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,111,111,11,3,-2.0,6,2,6,-6.58411949685535,4,"Khojaly, Xocali, Azerbaijan",AJ,AJ64,39.913,46.7903,-2707002,1,Armenia,AM,AM,40.0,45.0,AM,4,"Khojaly, Xocali, Azerbaijan",AJ,AJ64,39.913,46.7903,-2707002,20200804,https://www.azernews.az/region/167463.html
938856182,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,111,111,11,3,-2.0,2,2,2,-6.58411949685535,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,20200804,https://www.azernews.az/region/167463.html
938856183,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-11.8942731277533,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938856184,20200804,202008,2020,2020.5863,AZE,AZERBAIJANI,AZE,,,,,,,,ARM,ARMENIAN,ARM,,,,,,,,1,190,190,19,4,-10.0,10,1,8,-11.8942731277533,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200804,https://martinsvillebulletin.com/news/world/armenians-and-azerbaijanis-clash-in-moscow/article_faa63b2d-0ecc-5b36-85a9-a4710a92d5ba.html
938937192,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,51,51,5,1,3.4,1,1,1,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937193,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,51,51,5,1,3.4,3,1,3,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937194,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,51,51,5,1,3.4,2,1,2,-0.942507068803009,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937195,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJANI,AZE,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937196,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJANI,AZE,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Sumgait, Sumqayit*, Azerbaijan",AJ,AJ54,40.5897,49.6686,-2708720,4,"Sumgait, Sumqayit*, Azerbaijan",AJ,AJ54,40.5897,49.6686,-2708720,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937197,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937198,20200804,202008,2020,2020.5863,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937199,20200804,202008,2020,2020.5863,ARM,ARMENIAN,ARM,,,,,,,,AZECVL,AZERBAIJANI,AZE,,,,,CVL,,,0,120,120,12,3,-4.0,6,1,6,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Sumgait, Sumqayit*, Azerbaijan",AJ,AJ54,40.5897,49.6686,-2708720,4,"Sumgait, Sumqayit*, Azerbaijan",AJ,AJ54,40.5897,49.6686,-2708720,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937226,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-0.942507068803009,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937227,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-0.942507068803009,1,Afghanistan,AF,AF,33.0,66.0,AF,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937228,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-0.942507068803009,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937229,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-0.942507068803009,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938937230,20200804,202008,2020,2020.5863,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-0.942507068803009,4,"Artsakh, Azerbaijan (general), Azerbaijan",AJ,AJ00,40.0,46.5833,335527,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200804,http://asbarez.com/195928/anca-fact-checking-false-parity-20-facts-to-counter-artificial-equivalence-between-armenia-and-azerbaijan/
938944023,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,46,46,4,1,7.0,10,1,10,-2.023988005997,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Turkey,TU,TU,39.059012,34.911546,TU,20200805,http://asbarez.com/195944/controversy-over-proposed-educational-system-overhaul-a-coincidence-or-by-design/
938944087,20200805,202008,2020,2020.589,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,46,46,4,1,7.0,10,1,10,-2.023988005997,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,39.7195,45.6474,-2325343,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,39.7195,45.6474,-2325343,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,39.7195,45.6474,-2325343,20200805,http://asbarez.com/195944/controversy-over-proposed-educational-system-overhaul-a-coincidence-or-by-design/
939004856,20200805,202008,2020,2020.589,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJANI,AZE,,,,,,,,1,196,196,19,4,-9.5,4,2,4,-6.50578512396694,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,20200805,https://www.azernews.az/aggression/167696.html
939004861,20200805,202008,2020,2020.589,ARMMIL,ARMENIAN,ARM,,,,,MIL,,,AZE,AZERBAIJANI,AZE,,,,,,,,1,196,196,19,4,-9.5,6,2,6,-6.50578512396694,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,1,Armenia,AM,AM,40.0,45.0,AM,20200805,https://www.azernews.az/aggression/167696.html
939030265,20200805,202008,2020,2020.589,ARM,ARMENIAN,ARM,,,,,,,,AZEGOV,AZERBAIJAN,AZE,,,,,GOV,,,0,190,190,19,4,-10.0,20,2,20,-5.06433341690789,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200805,https://www.azernews.az/aggression/167700.html
939037146,20200805,202008,2020,2020.589,AZE,BAKU,AZE,,,,,,,,ARM,ARMENIAN,ARM,,,,,,,,1,51,51,5,1,3.4,6,1,6,-7.59075907590759,1,Bulgaria,BU,BU,43.0,25.0,BU,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200805,https://en.trend.az/azerbaijan/politics/3280026.html
939061992,20200805,202008,2020,2020.589,ARM,ARMENIAN,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,42,42,4,1,1.9,1,1,1,-2.53164556962025,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939061996,20200805,202008,2020,2020.589,ARMCHR,ARMENIA,ARM,,,CHR,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,42,42,4,1,1.9,2,1,2,-2.53164556962025,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939061997,20200805,202008,2020,2020.589,ARMCHR,ARMENIA,ARM,,,CHR,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,42,42,4,1,1.9,2,1,2,-2.53164556962025,1,Armenia,AM,AM,40.0,45.0,AM,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939062010,20200805,202008,2020,2020.589,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIAN,ARM,,,,,,,,0,43,43,4,1,2.8,1,1,1,-2.53164556962025,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939062011,20200805,202008,2020,2020.589,AZE,AZERBAIJAN,AZE,,,,,,,,ARMCHR,ARMENIA,ARM,,,CHR,,,,,0,43,43,4,1,2.8,2,1,2,-2.53164556962025,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Armenia,AM,AM,40.0,45.0,AM,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939062012,20200805,202008,2020,2020.589,AZE,AZERBAIJAN,AZE,,,,,,,,ARMCHR,ARMENIA,ARM,,,CHR,,,,,0,43,43,4,1,2.8,2,1,2,-2.53164556962025,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,1,Armenia,AM,AM,40.0,45.0,AM,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20200805,https://www.catholicworldreport.com/2020/08/04/citing-covid-and-bushfires-australian-bishops-urge-focus-on-mental-health/
939081207,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.08587257617729,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939081208,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,10,10,1,1,0.0,6,1,6,-4.08587257617729,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Moldova,MD,MD,47.0,29.0,MD,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939081209,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.08587257617729,1,Moldova,MD,MD,47.0,29.0,MD,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Moldova,MD,MD,47.0,29.0,MD,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939081210,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-4.08587257617729,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939081211,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,12,12,1,1,-0.4,6,1,6,-4.08587257617729,1,Armenia,AM,AM,40.0,45.0,AM,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939081212,20200805,202008,2020,2020.589,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-4.08587257617729,1,Moldova,MD,MD,47.0,29.0,MD,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200805,https://www.redstate.com/diary/davenj1/2020/08/05/2008-geopolitical-tremors-and-a-changing-of-the-guard/
939099779,20200805,202008,2020,2020.589,ARM,ARMENIAN,ARM,,,,,,,,AZE,BAKU,AZE,,,,,,,,1,1044,104,10,3,-5.0,8,1,8,-4.7842401500938,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20200805,https://www.rt.com/op-ed/497179-reconciliation-armenia-azerbaijan-war/
939113315,20200805,202008,2020,2020.589,AZE,AZERBAIJANI,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-2.38095238095238,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20200805,https://en.trend.az/azerbaijan/politics/3280247.html
939113316,20200805,202008,2020,2020.589,AZECVL,AZERBAIJANI,AZE,,,,,CVL,,,ARM,ARMENIAN,ARM,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-2.38095238095238,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20200805,https://en.trend.az/azerbaijan/politics/3280247.html
